model,epoch,average_loss,accuracy,correct_data,total_data,distance
58,136,0.11843230624843125,97.21212121212122,9624,9900,1.2645055270362695
71,136,0.04207863391047777,99.02020202020202,9803,9900,1.111349524642246
global,136,0.015297444894759342,99.67676767676767,9868,9900
13,137,0.043313323075723165,98.91919191919192,9793,9900,0.9579716946854175
36,137,0.05394243054016672,98.71717171717171,9773,9900,1.1292416823314964
58,137,0.051559650225922314,98.72727272727273,9774,9900,1.2325044776572085
71,137,0.05343175235119733,98.67676767676767,9769,9900,1.1496541332432872
global,137,0.016251664643335825,99.67676767676767,9868,9900
13,138,0.08115206955057203,98.14141414141415,9716,9900,0.9513359163361066
36,138,0.06456441096585207,98.35353535353535,9737,9900,1.1199625402385007
58,138,0.1120361630723934,97.54545454545455,9657,9900,1.2844516016631673
71,138,0.03961847309211288,99.07070707070707,9808,9900,1.1475034795139059
global,138,0.018195748926714213,99.65656565656566,9866,9900
13,139,0.047497234462638094,98.79797979797979,9781,9900,1.0547634521263078
36,139,0.023030887451963595,99.37373737373737,9838,9900,1.1421674984956238
58,139,0.057336503553270086,98.57575757575758,9759,9900,1.1946110381280166
71,139,0.042634501047808714,99.03030303030303,9804,9900,1.1690918488783897
global,139,0.018655045452443036,99.62626262626263,9863,9900
13,140,0.01307079642597172,99.64646464646465,9865,9900,1.0332901166266946
36,140,0.02306715952176036,99.37373737373737,9838,9900,1.1784480575294967
58,140,0.02997044512155381,99.19191919191918,9820,9900,1.2970128273399468
71,140,0.03866687657255115,99.07070707070707,9808,9900,1.124480657442538
global,140,0.01620313864163678,99.67676767676767,9868,9900
13,141,0.03403877739427668,99.24242424242425,9825,9900,1.0037312633433095
36,141,0.037526225868349125,99.11111111111111,9812,9900,1.1141654802961365
58,141,0.0723587071820341,98.1919191919192,9721,9900,1.1843623822428353
71,141,0.028507934473831244,99.34343434343434,9835,9900,1.1647458726785653
global,141,0.016389459607878118,99.69696969696969,9870,9900
13,142,0.0398706678579552,99.13131313131314,9814,9900,1.0249924240762744
36,142,0.030085257904397117,99.32323232323232,9833,9900,1.1687846316342239
58,142,0.14065652231977444,96.62626262626263,9566,9900,1.2284517741629468
71,142,0.04020621613420621,99.04040404040404,9805,9900,1.1070059074133962
global,142,0.017369052569071453,99.68686868686869,9869,9900
13,143,0.020440839138446434,99.45454545454545,9846,9900,0.9737983647040337
36,143,0.025085086982810135,99.36363636363636,9837,9900,1.1484918386877678
58,143,0.08493002865651642,97.98989898989899,9701,9900,1.2510507935321558
71,143,0.012336851993218215,99.70707070707071,9871,9900,1.0507574255982925
global,143,0.016606141945930443,99.70707070707071,9871,9900
13,144,0.04041272541639781,98.98989898989899,9800,9900,0.9802482934658195
36,144,0.0686650086141596,98.44444444444444,9746,9900,1.1833124613376305
58,144,0.043694340481300546,98.88888888888889,9790,9900,1.2204417688964475
71,144,0.03361167260492691,99.23232323232322,9824,9900,1.081427505564268
global,144,0.01523840101830887,99.71717171717171,9872,9900
13,145,0.035056840956512125,99.1010101010101,9811,9900,0.9957653027737047
36,145,0.02818572591350536,99.31313131313131,9832,9900,1.139421062783427
58,145,0.10224132226272063,97.55555555555556,9658,9900,1.2148542986347441
71,145,0.03798165316232527,99.07070707070707,9808,9900,1.079908913020794
global,145,0.01531217886793493,99.71717171717171,9872,9900
13,146,0.00956218191168525,99.72727272727273,9873,9900,0.9875669649813985
36,146,0.02943563925346943,99.2121212121212,9822,9900,1.1097092460751081
58,146,0.07905332192477554,98.11111111111111,9713,9900,1.240915474889532
71,146,0.04351894154091074,99.03030303030303,9804,9900,1.0577255010398146
global,146,0.013105251382697712,99.72727272727273,9873,9900
13,147,0.040255602447673525,99.06060606060606,9807,9900,0.9162653926165312
36,147,0.03932127220537325,99.05050505050505,9806,9900,1.080582899130657
58,147,0.04969656132236876,98.76767676767678,9778,9900,1.1678947501837287
71,147,0.06951729947870428,98.20202020202021,9722,9900,1.124423568126156
global,147,0.013567780506129216,99.73737373737373,9874,9900
13,148,0.03833310275065779,99.15151515151514,9816,9900,1.0051148853777474
36,148,0.05943425913049717,98.58585858585859,9760,9900,1.0959575174166172
58,148,0.05247535128485073,98.65656565656565,9767,9900,1.1809751039379348
71,148,0.038113811392374713,99.11111111111111,9812,9900,1.0713774680257304
global,148,0.014203002114187587,99.70707070707071,9871,9900
13,149,0.04947055284573574,98.71717171717171,9773,9900,1.0105734569119063
36,149,0.03952659511806989,99.05050505050505,9806,9900,1.129869624187022
58,149,0.07554760815820309,98.13131313131314,9715,9900,1.2375223138512141
71,149,0.016039570902634148,99.64646464646465,9865,9900,1.1141895002442488
global,149,0.013442005138806622,99.72727272727273,9873,9900
13,150,0.030297204763299286,99.29292929292929,9830,9900,0.9243499378987816
36,150,0.03275683966248927,99.19191919191918,9820,9900,1.1224947160796117
58,150,0.14696743851659275,96.34343434343434,9538,9900,1.1873366092909425
71,150,0.030581622830394544,99.28282828282829,9829,9900,1.1026942614381736
global,150,0.014390074872609342,99.70707070707071,9871,9900
13,151,0.04751031130552292,98.96969696969697,9798,9900,0.9339916386914164
36,151,0.0638921523199539,98.41414141414141,9743,9900,1.0288161253506354
58,151,0.044749132102788095,98.84848484848486,9786,9900,1.2452836228376563
71,151,0.03331485038152849,99.24242424242425,9825,9900,1.0317299621795466
global,151,0.01523344962584852,99.68686868686869,9869,9900
13,152,0.04691497097412745,98.84848484848486,9786,9900,0.9169434685810881
36,152,0.036276412732673416,99.01010101010101,9802,9900,1.100672044068141
58,152,0.028858636971374956,99.24242424242425,9825,9900,1.2061917740599695
71,152,0.061186745574679034,98.55555555555556,9757,9900,1.0353395695577332
global,152,0.01576475677917702,99.68686868686869,9869,9900
13,153,0.00832492961143755,99.73737373737373,9874,9900,1.0060783666343145
36,153,0.05816197728192565,98.60606060606061,9762,9900,1.0917510703754003
58,153,0.22074096092069992,94.2929292929293,9335,9900,1.2138302614053655
71,153,0.05181398030182328,98.55555555555556,9757,9900,1.005544728073876
global,153,0.017155057985072185,99.67676767676767,9868,9900
13,154,0.039385011587480104,99.08080808080808,9809,9900,0.9280447350419618
36,154,0.0145029038900152,99.64646464646465,9865,9900,1.0692294690504756
58,154,0.0732630581085128,98.23232323232324,9725,9900,1.1367502634196232
71,154,0.03642438542060178,99.2121212121212,9822,9900,1.1177022854990073
global,154,0.01650149455576232,99.67676767676767,9868,9900
13,155,0.029512536617541555,99.33333333333333,9834,9900,0.9869366572073714
36,155,0.06160236903964871,98.5050505050505,9752,9900,1.06963889650994
58,155,0.021415790390185634,99.44444444444444,9845,9900,1.2010176396785734
71,155,0.04371350956986649,99.01010101010101,9802,9900,0.9768969764116776
global,155,0.01629800256906134,99.68686868686869,9869,9900
13,156,0.02194087724191974,99.48484848484848,9849,9900,0.9457079162854445
36,156,0.045126978417839664,98.93939393939394,9795,9900,1.0482309584267604
58,156,0.06658823585871494,98.43434343434343,9745,9900,1.1530774900165157
71,156,0.03406288728870527,99.2121212121212,9822,9900,1.0089950129723153
global,156,0.015170219934949972,99.69696969696969,9870,9900
13,157,0.014526828939866537,99.62626262626263,9863,9900,0.9212493713252538
36,157,0.04240210316849477,98.93939393939394,9795,9900,1.0712761543490796
58,157,0.07758329299363223,98.17171717171718,9719,9900,1.2466532249457012
71,157,0.05380201642260407,98.71717171717171,9773,9900,0.9969082363411768
global,157,0.01440802148345745,99.72727272727273,9873,9900
13,158,0.016309045844457366,99.60606060606061,9861,9900,0.9139950067104113
36,158,0.00576379983883464,99.80808080808082,9881,9900,1.0335263646218262
58,158,0.030089251231966596,99.27272727272727,9828,9900,1.1874966872319643
71,158,0.03968598920814317,99.07070707070707,9808,9900,1.0897752200221178
global,158,0.012161774928822661,99.72727272727273,9873,9900
13,159,0.02887275449028521,99.2121212121212,9822,9900,0.8919670634347155
36,159,0.02330550680031078,99.41414141414141,9842,9900,1.1251691055358062
58,159,0.03457735795640584,99.1010101010101,9811,9900,1.1980169281949646
71,159,0.03023202106582396,99.25252525252525,9826,9900,1.0197654835057874
global,159,0.011133089085871522,99.77777777777777,9878,9900
13,160,0.019336989378989346,99.48484848484848,9849,9900,0.9711582644232067
36,160,0.05249646273375762,98.79797979797979,9781,9900,1.061855681784195
58,160,0.04805922969272643,98.85858585858585,9787,9900,1.16869997335659
71,160,0.02587912320639148,99.39393939393939,9840,9900,1.0139476716987412
global,160,0.011281767305400637,99.77777777777777,9878,9900
13,161,0.03407744728104033,99.18181818181819,9819,9900,0.8888868470135389
36,161,0.033040531723186224,99.17171717171716,9818,9900,1.0556790247588208
58,161,0.011743610073821712,99.75757575757575,9876,9900,1.1832791656310562
71,161,0.05145932430570776,98.69696969696969,9771,9900,0.9998903512445109
global,161,0.011369027754273077,99.76767676767678,9877,9900
13,162,0.04014982271224561,99.07070707070707,9808,9900,0.8709797463848806
36,162,0.012953412594518276,99.65656565656566,9866,9900,1.0841254615039386
58,162,0.08209536338093305,98.05050505050505,9707,9900,1.1617414132365873
71,162,0.010818012627500175,99.70707070707071,9871,9900,0.9978547032550059
global,162,0.011573365856752251,99.77777777777777,9878,9900
13,163,0.021968261644695744,99.5050505050505,9851,9900,0.9263846447027828
36,163,0.012430668051420438,99.68686868686869,9869,9900,1.0334625206967476
58,163,0.04131132256051507,98.95959595959596,9797,9900,1.141660977555925
71,163,0.03789571120431929,99.13131313131314,9814,9900,1.0046408967263487
global,163,0.011648680058994679,99.77777777777777,9878,9900
13,164,0.023757461145369693,99.42424242424242,9843,9900,0.9167209341862902
36,164,0.028976298566117432,99.28282828282829,9829,9900,1.0751680930258316
58,164,0.04049077163742046,98.92929292929293,9794,9900,1.2014244744402864
71,164,0.03632548388507631,99.20202020202021,9821,9900,1.0545660443485771
global,164,0.010178585607144568,99.81818181818181,9882,9900
13,165,0.0349731529632,99.16161616161617,9817,9900,0.916596153466038
36,165,0.046991238807789,98.84848484848486,9786,9900,1.0710266403888409
58,165,0.07771005699128816,97.93939393939394,9696,9900,1.1388804537504695
71,165,0.02893765968806816,99.32323232323232,9833,9900,0.9950786130127808
global,165,0.011621635482467786,99.76767676767678,9877,9900
13,166,0.044480381645638535,98.8989898989899,9791,9900,0.9601944632565448
36,166,0.02947977402294525,99.24242424242425,9825,9900,1.0086554616993628
58,166,0.046389655940460434,98.83838383838383,9785,9900,1.1473125215686144
71,166,0.020144382410428742,99.54545454545455,9855,9900,0.988607902974207
global,166,0.011492483328388195,99.74747474747475,9875,9900
13,167,0.024420345383461075,99.41414141414141,9842,9900,0.8828981408633984
36,167,0.04130832871629132,99.01010101010101,9802,9900,1.0270230913324223
58,167,0.029241256466267084,99.17171717171716,9818,9900,1.1417258711358265
71,167,0.03478269099888175,99.18181818181819,9819,9900,1.0684937108470172
global,167,0.01213356907169024,99.73737373737373,9874,9900
13,168,0.010180815802228571,99.70707070707071,9871,9900,0.921827832324601
36,168,0.03700824531942907,99.20202020202021,9821,9900,1.032025363625222
58,168,0.16178867825353987,95.84848484848484,9489,9900,1.1622163611139251
71,168,0.017053843682838812,99.60606060606061,9861,9900,1.0579531938082145
global,168,0.012621951908475221,99.74747474747475,9875,9900
13,169,0.03122416437123761,99.26262626262627,9827,9900,0.9006754327507926
36,169,0.01991511286584416,99.52525252525253,9853,9900,1.025730040551054
58,169,0.03267130379574468,99.25252525252525,9826,9900,1.1857929508538227
71,169,0.012272174780567488,99.72727272727273,9873,9900,1.00995715333683
global,169,0.01102791294606045,99.79797979797979,9880,9900
13,170,0.019592758851370427,99.48484848484848,9849,9900,0.8920215231839048
36,170,0.015331131690228829,99.67676767676767,9868,9900,1.0188595835717853
58,170,0.034382291380504165,99.16161616161617,9817,9900,1.1446884099450063
71,170,0.037643941828999855,99.15151515151514,9816,9900,1.0079534860808503
global,170,0.01089672821790281,99.79797979797979,9880,9900
13,171,0.034504199157459566,99.19191919191918,9820,9900,0.8692116354747678
36,171,0.04873690970768832,98.82828282828284,9784,9900,1.0435114673629635
58,171,0.051263448847363696,98.7878787878788,9780,9900,1.124517231247344
71,171,0.014756560391849942,99.63636363636364,9864,9900,1.0883753465446218
global,171,0.010879252987979638,99.7878787878788,9879,9900
13,172,0.023957382434546346,99.41414141414141,9842,9900,0.8594259073611467
36,172,0.022344919978217644,99.48484848484848,9849,9900,1.0988679218916955
58,172,0.032667311925930205,99.08080808080808,9809,9900,1.084853420200733
71,172,0.03996534615002497,99.06060606060606,9807,9900,0.9473887569980401
global,172,0.011155146515429622,99.79797979797979,9880,9900
13,173,0.02087267648165274,99.4949494949495,9850,9900,0.8536112925950694
36,173,0.028826815966855397,99.35353535353535,9836,9900,1.0242640528200198
58,173,0.030090751139955088,99.23232323232322,9824,9900,1.141388363342296
71,173,0.027447941453769952,99.4040404040404,9841,9900,1.0126045502736916
global,173,0.010291233449572265,99.82828282828284,9883,9900
13,174,0.02182085227484655,99.44444444444444,9845,9900,0.951827463677535
36,174,0.014030005832136882,99.65656565656566,9866,9900,1.0318158071396664
58,174,0.029508524529560647,99.26262626262627,9827,9900,1.1339964894571748
71,174,0.048268935994969474,98.79797979797979,9781,9900,0.9615953566151092
global,174,0.010470456295844281,99.82828282828284,9883,9900
13,175,0.036500427641651845,99.0909090909091,9810,9900,0.8636628425225895
36,175,0.04193617305671326,98.98989898989899,9800,9900,1.0064961908214365
58,175,0.02226261540494784,99.38383838383838,9839,9900,1.1296952602177974
71,175,0.025467685763583037,99.41414141414141,9842,9900,0.9791685807770762
global,175,0.012022313382288423,99.80808080808082,9881,9900
13,176,0.033741646815430036,99.22222222222223,9823,9900,0.9089748262396469
36,176,0.02174246167933399,99.46464646464646,9847,9900,1.0012384732615154
58,176,0.04096691671420227,99.08080808080808,9809,9900,1.1032341252024847
71,176,0.027664567000336118,99.38383838383838,9839,9900,0.9783951919361106
global,176,0.010833134012992936,99.80808080808082,9881,9900
13,177,0.022652477101244108,99.41414141414141,9842,9900,0.8382117805243835
36,177,0.02058365568217605,99.42424242424242,9843,9900,0.9886883285521882
58,177,0.039957452113881256,99.08080808080808,9809,9900,1.1175282632210697
71,177,0.03581679548428516,99.14141414141415,9815,9900,0.9249109611959639
global,177,0.010632388894305084,99.80808080808082,9881,9900
13,178,0.03999747675326135,99.0909090909091,9810,9900,0.8496130581479971
36,178,0.021099891439832822,99.55555555555556,9856,9900,1.00047434047297
58,178,0.02158596047096782,99.46464646464646,9847,9900,1.1511135452865415
71,178,0.030156347769679445,99.33333333333333,9834,9900,0.9601012522230474
global,178,0.009749227620736517,99.81818181818181,9882,9900
13,179,0.03139948669331844,99.19191919191918,9820,9900,0.8365217288558935
36,179,0.01567793692226964,99.62626262626263,9863,9900,0.9823520097101639
58,179,0.042364829859950326,98.93939393939394,9795,9900,1.0944919794240986
71,179,0.014497010257621908,99.64646464646465,9865,9900,0.9711793157516335
global,179,0.009263874518148826,99.81818181818181,9882,9900
13,180,0.01880327872518036,99.5050505050505,9851,9900,0.80217985505465
36,180,0.012890725238154634,99.64646464646465,9865,9900,0.9980965021564209
58,180,0.040520619248802014,98.97979797979798,9799,9900,1.1101429390159616
71,180,0.02572739610617811,99.44444444444444,9845,9900,0.9762727536469494
global,180,0.008267512574340358,99.83838383838383,9884,9900
13,181,0.0258765623959327,99.4040404040404,9841,9900,0.8874495263589456
36,181,0.02640616304720893,99.35353535353535,9836,9900,0.9712411782393074
58,181,0.04518766008769021,98.83838383838383,9785,9900,1.204461729908843
71,181,0.04910210002853413,98.88888888888889,9790,9900,0.9473448415451393
global,181,0.007918363621439597,99.85858585858585,9886,9900
13,182,0.019649092758996317,99.46464646464646,9847,9900,0.8953851347481111
36,182,0.034790912624260394,99.12121212121212,9813,9900,0.9991415034209806
58,182,0.05356370069387585,98.71717171717171,9773,9900,1.1229848297229046
71,182,0.019410660399330988,99.56565656565657,9857,9900,0.9611537969043031
global,182,0.008307264434418293,99.81818181818181,9882,9900
13,183,0.034372138543562455,99.13131313131314,9814,9900,0.8392537018140617
36,183,0.023371080622227505,99.43434343434343,9844,9900,1.008946335415523
58,183,0.009076660944130083,99.77777777777777,9878,9900,1.0889960379550343
71,183,0.026503245401563066,99.36363636363636,9837,9900,0.915299711284594
global,183,0.008177771434338406,99.83838383838383,9884,9900
13,184,0.046030282980263834,98.93939393939394,9795,9900,0.8515122425052692
36,184,0.0357577131492923,99.18181818181819,9819,9900,0.9701703641666252
58,184,0.03487269392745061,99.15151515151514,9816,9900,1.083930101840222
71,184,0.04306687103076415,99.03030303030303,9804,9900,0.9607789753979856
global,184,0.008283042707527527,99.82828282828284,9883,9900
13,185,0.02829955466166891,99.27272727272727,9828,9900,0.8336460401013711
36,185,0.030882523336795847,99.26262626262627,9827,9900,1.0196454798989425
58,185,0.03270869511697028,99.13131313131314,9814,9900,1.1289009173310198
71,185,0.02478968063388208,99.38383838383838,9839,9900,1.0469116090664872
global,185,0.007868628983545786,99.83838383838383,9884,9900
13,186,0.017977515660753153,99.55555555555556,9856,9900,0.9026726457725555
36,186,0.015082912727287321,99.61616161616162,9862,9900,0.9272422690008828
58,186,0.07899277996836286,98.0909090909091,9711,9900,1.0655954373641465
71,186,0.03393242544899083,99.24242424242425,9825,9900,0.9098929814405171
global,186,0.007803896778460705,99.83838383838383,9884,9900
13,187,0.015623255871763133,99.60606060606061,9861,9900,0.8761764519444794
36,187,0.04241317688214658,98.96969696969697,9798,9900,0.9623176463891913
58,187,0.03775961004423373,99.16161616161617,9817,9900,1.1538398470461708
71,187,0.03765500173725263,99.13131313131314,9814,9900,0.9487518920678533
global,187,0.008024014866713322,99.83838383838383,9884,9900
13,188,0.02921490948910665,99.31313131313131,9832,9900,0.8167644609234249
36,188,0.03679634020786093,99.06060606060606,9807,9900,1.1120124412876649
58,188,0.028861430509373395,99.32323232323232,9833,9900,1.123359225415255
71,188,0.019596446460169375,99.53535353535354,9854,9900,0.9489981626547099
global,188,0.008393236037456628,99.82828282828284,9883,9900
13,189,0.02398778192774214,99.37373737373737,9838,9900,0.8279127532746187
36,189,0.02608784018592401,99.34343434343434,9835,9900,0.9726308796342981
58,189,0.028276843479034877,99.31313131313131,9832,9900,1.1254296012360154
71,189,0.0393038543065389,99.03030303030303,9804,9900,0.9508656786354818
global,189,0.008256529607255049,99.82828282828284,9883,9900
13,190,0.01055884647738151,99.70707070707071,9871,9900,0.7944941389180964
36,190,0.01440199732705198,99.61616161616162,9862,9900,0.9863350140925873
58,190,0.013232448671878588,99.62626262626263,9863,9900,1.115680238013407
71,190,0.026930125146502195,99.41414141414141,9842,9900,0.9740324587162288
global,190,0.008071293537363862,99.82828282828284,9883,9900
13,191,0.013086162034535047,99.63636363636364,9864,9900,0.867606603025369
36,191,0.034832451447392956,99.12121212121212,9813,9900,1.0005053197136888
58,191,0.036911608445825,99.05050505050505,9806,9900,1.100921227765026
71,191,0.038754053635127614,99.1010101010101,9811,9900,0.8640525444795485
global,191,0.007704023699266742,99.84848484848486,9885,9900
13,192,0.019226917870568506,99.53535353535354,9854,9900,0.8646867452769127
36,192,0.00734992717910144,99.76767676767678,9877,9900,0.9360072331250939
58,192,0.041495131803582413,99.06060606060606,9807,9900,1.1548119443080824
71,192,0.02037648143340843,99.55555555555556,9856,9900,0.932631886950584
global,192,0.007924053751760059,99.83838383838383,9884,9900
13,193,0.03077582084094033,99.26262626262627,9827,9900,0.8862559249206403
36,193,0.02597996269813692,99.42424242424242,9843,9900,1.0083507904138918
58,193,0.018141189152092646,99.58585858585859,9859,9900,1.0937796997397626
71,193,0.024661715324177887,99.4040404040404,9841,9900,0.9628098397866667
global,193,0.007398448228233993,99.85858585858585,9886,9900
13,194,0.030472957106551738,99.28282828282829,9829,9900,0.7901783597574882
36,194,0.021226827597828825,99.52525252525253,9853,9900,0.9683605764980949
58,194,0.10347766453569586,97.51515151515152,9654,9900,1.13159898675406
71,194,0.007255589222403789,99.82828282828284,9883,9900,0.9527527441777528
global,194,0.007026689811186357,99.85858585858585,9886,9900
13,195,0.01637503989868694,99.62626262626263,9863,9900,0.7768406605822709
36,195,0.0029285727651093643,99.90909090909092,9891,9900,0.9807989164897167
58,195,0.01716410349377177,99.53535353535354,9854,9900,1.1041163067159654
71,195,0.05582170966899756,98.63636363636363,9765,9900,0.944937166466368
global,195,0.0058045657122074955,99.8888888888889,9889,9900
13,196,0.027283331888793696,99.34343434343434,9835,9900,0.8029409546503502
36,196,0.0117543174715882,99.68686868686869,9869,9900,0.9244620021605651
58,196,0.0768570024226651,98.07070707070707,9709,9900,1.109761345441194
71,196,0.019760616393101334,99.5050505050505,9851,9900,0.8949936916619156
global,196,0.005380219659871525,99.8989898989899,9890,9900
13,197,0.016692260562846756,99.61616161616162,9862,9900,0.81883495414222
36,197,0.015690784105146773,99.61616161616162,9862,9900,0.9768628078292926
58,197,0.04878998330747238,98.75757575757575,9777,9900,1.0585244919759367
71,197,0.029560997977551788,99.28282828282829,9829,9900,0.9202175110789734
global,197,0.0060176975889639425,99.8888888888889,9889,9900
13,198,0.02441773642268446,99.4040404040404,9841,9900,0.8241018420286438
36,198,0.009934717824663779,99.73737373737373,9874,9900,1.0555497212555474
58,198,0.0406225161675853,99.0909090909091,9810,9900,1.1233108873605653
71,198,0.020508098742275528,99.48484848484848,9849,9900,0.8891849922846781
global,198,0.006024968804735126,99.8888888888889,9889,9900
13,199,0.029717992905414464,99.26262626262627,9827,9900,0.7952953089446793
36,199,0.025996819679634738,99.33333333333333,9834,9900,0.961807198567064
58,199,0.02611766654584143,99.36363636363636,9837,9900,1.06269116645373
71,199,0.044806499968875535,98.83838383838383,9785,9900,0.874771088220861
global,199,0.0065628807931536375,99.8888888888889,9889,9900
13,200,0.016435792753190705,99.57575757575758,9858,9900,0.8157013035302586
36,200,0.07005922331954494,98.3030303030303,9732,9900,0.9435773325220042
58,200,0.09363827059666316,97.84848484848484,9687,9900,1.0586562472542558
71,200,0.025290748538693997,99.37373737373737,9838,9900,0.9261667921553476
global,200,0.007656255934876625,99.85858585858585,9886,9900
